17518,STEVE TSHWETE NU 10,,6211,
17519,STEWARDBY,,2740,LICHTENBURG
17520,STEYNPAN,9464,,-
17521,STEYNSBURG,5920,5920,STEYNSBURG
17522,STEYNSRUS,,7320,PIKETBERG
17523,STEYNSRUS,9515,9515,STEYNSRUS
17524,STEYNSRUST,,7130,SOMERSET WEST
17525,STEYNVILLE,,1739,KRUGERSDORP
17526,STEYNVILLE,,8750,HOPETOWN
17527,STEYTLER TSP,,6001,PORT ELIZABETH
17528,STEYTLER DGD,,6001,PORT ELIZABETH
17529,STEYTLERVILLE,6250,6250,STEYTLERVILLE
17530,STEYTLERVILLE TSP,6250,,STEYTLERVILLE
17531,STEYTLERVILLE DGD,6250,,STEYTLERVILLE
17532,STIKLAND,,7530,BELLVILLE
17533,STILFONTEIN,2550,2551,KLERKSDORP
17534,STILFONTEIN EAST,,2551,KLERKSDORP
17535,STILFONTEIN-OOS,,2551,KLERKSDORP
17536,STILFONTEIN EXT 8,2551,2551,KLERKSDORP
17537,STILFONTEIN UIT 8,2551,2551,KLERKSDORP
17538,STILL BAY,6674,6674,RIVERSDALE
17539,STILBAAI,6674,6674,RIVERSDALE
17540,STILL BAY HEIGHTS,,6674,STILL BAY
17541,STILBAAI HOOGTE,,6674,STILL BAY
17542,STILL BAY WEST,,6674,STILL BAY
17543,STILBAAI-WES,,6674,STILL BAY
17544,STILTE PARK,9430,9430,VIRGINIA
17545,STINKWATER,,407,HAMMANSKRAAL
17546,STINKWATER,,2745,MAHIKENG
17547,STIRLING,,5241,EAST LONDON
17548,STIRLING EXT,,5241,EAST LONDON
17549,STIRLING UIT,,5241,EAST LONDON
17550,STOCKS AND STOCKS,,9986,KOFFIEFONTEIN
17551,STOCKS AND STOCKS EXT 4,,9986,KOFFIEFONTEIN
17552,STOCKS AND STOCKS UIT 4,,9986,KOFFIEFONTEIN
17553,STOCKVILLE,3624,,PINETOWN
17554,STOCKVILLE VALLEY,,3610,PINETOWN
17555,STOCKVILLEVALLEI,,3610,PINETOWN
17556,STOFFBERG,1056,,MIDDELBURG
17557,STOFFELTON,3227,,IMPENDLE
17558,STOMPNEUS BAY,7382,,VREDENBURG
17559,STOMPNEUSBAAI,7382,,VREDENBURG
17560,STONE BRIDGE,,4068,PHOENIX
17561,STONEHENGE EXT 1,1200,1200,NELSPRUIT
17562,STONEHENGE UIT 1,1200,1200,NELSPRUIT
17563,STONEHENGE EXT 6,1200,1200,NELSPRUIT
17564,STONEHENGE UIT 6,1200,1200,NELSPRUIT
17565,STONEHILL EST,,7493,RAVENSMEAD
17566,STONEHILL LGD,,7493,RAVENSMEAD
17567,STONEHURST ESTATE,,7945,CONSTANTIA
17568,STONEHURST LANDGOED,,7945,CONSTANTIA
17569,STONES POST,5090,,MOUNT FRERE
17570,STONEY BROOK VILLAGE,,7100,EERSTE RIVER
17571,STONEYDRIFT,,5247,EAST LONDON
17572,STONYRIDGE,5100,,MTHATHA
17573,STOP 8,4310,4309,INANDA
17574,STORMBERG,5501,,-
17575,STORMMILL,,1709,FLORIDA
17576,STORMS RIVER,6308,6308,STORMS RIVER
17577,STORMSRIVIER,6308,6308,STORMS RIVER
17578,STORMSVLEI,7252,,RIVIERSONDEREND
17579,STORMVILLE,,1709,FLORIDA
17580,STRACHANVILLE,4820,,LUSIKISIKI
17581,STRAND,7139,7140,STRAND
17582,STRANDFONTEIN,7788,7798,MITCHELLS PLAIN
17583,STRANDFONTEIN VILLAGE,,7798,MITCHELL'S PLAIN
17584,STRANDFONTEIN DORP,,7798,MITCHELL'S PLAIN
17585,STRATFORD GREEN,,7100,EERSTE RIVER
17586,STRATFORD PARK,,7100,EERSTE RIVER
17587,STRATHAVON,2031,2196,SANDTON
17588,STRATHAVON EXT 1,2031,2196,STRATHAVON
17589,STRATHAVON UIT 1,2031,2196,STRATHAVON
17590,STRATHAVON EXT 10,2031,2196,STRATHAVON
17591,STRATHAVON UIT 10,2031,2196,STRATHAVON
